text,label
"Angah-angah poed...
New sah ne 34 gubernur.
Kurang kerja'an..
Masyarakat antri migor sdh ada korban meninggal, msh mau musrik di ikn, pasca di prank Masayoshi...",negative
"Tingkah laku dan kebijakan yg anda lakukan sekarang pasti dicatat , dibahas oleh bangsa ini mulai dari sekarang hingga puluhan & ratusan tahun kedepan.
Ingin buat IKN ngutang",negative
"Minyak Goreng langka, apakah akan menggeser isu penundaan pemilu dan anggaran yang tersedot ke IKN. Siapa dalang langkanya minyak goreng? Pabriknya belum tutup kan ?",negative
"Jadi presiden aja masih planga plongo,,kebijakan yang di ambil masih amburadul,,mau belaga jadi penasehat

Mumpung masih ada sisa jabatan,mendingan buat yang berfaedah kelangkaan minyak goreng,JHT gimana kabarnya,IKN udah ada duit belum ??? 
@jokowi",negative
Malah aku yakin ikn bakal jadi kota hantu...,negative
Mereka yang komen membela itu mungkin dapet jatah dari IKN wkwkwkwk apa buzer?,negative
"Tempo makin lama berita nya suka bohong ya,, mana ada rmh di IKN",negative
Habis ritual di rawat awas jadi tumbal IKN,negative
Masih Di Jakarta kalau yg disana IKN NGA tahu isi ya apa aja!!!?,negative
"COBA PANTAU RITUAL TANAH AIR DI IKN ,GUBERNUR/UTUSAN YG BERASAL DARI PKS HADIR GA?",negative
"Emang maluin s malih, oembanginna d desa ajh belom merata masih banyak jalan rusak jembatan ambruk concerns ke hal2 yg paling inti dl lah dr pd bikin IKN kan gak ada faedah nya untuk saat ini d saat utang numpuk harga bahan pokok naik. Susah sih odong2 klo d paksa jd pajero sport",negative
Disini oada ribut arab...onta...kadal gurun ehhhh ujung2nya minta sedekah utk IKN. gak punya muka emang ini.,negative
"Perencana ikn cacat otak, cacat moral",negative
"Jaman kuliah, di kepala itu kalo hijrah ke kalimantan ya kerja di dunia tambang/migas. Klo pindah ke IKN THP disamain industri yg itu ya cusss lahh... kalo sama aja kek skrg ya buat apa? Mengabdi kata mereka",negative
"Nyari solar susah, minyak goreng juga langka sudah 2 bulan lebih, harga sembako lainnya mulai naik menjelang ramadhan.. begitu kontras dengan isu IKN yang begitu hingar bingar.. apa salah kami, wahai para pemimpin?",negative
Yakin proyek IKN sukses??,negative
"Lah? katanya gak ada duit, tpi kok ngotot pen punya IKN baru? Sehat lu tong??",negative
ini tanah ga dibawa sekalian ke IKN..,negative
Udah terlanjur malu cari utangan sana sini buat IKN nanti malu kalau gk dilanjutin presiden berikutnya,negative
"Ritual orang gila,,,paling IKN mangkrak,,,,saya berani taruan,",negative
"Hahahah.. sama gilanya..
Emang Indonesia yang mau pindah IKN..?
Tanah kuburan tu baiknya yg dibawa..",negative
"Betul juga, kalo mau cari berkah harusnya air dari seluruh mesjid dan kraton seluruh Nusantara di bawa ke IKN.",negative
"Gubernur2 yg diundang kemah ke calon IKN dan malas repot2 dng urusan metafisik klenik gk jelas, bawa aja air aqua plus ambil tanah di lokasi kemah. Udah thn 2022 kok disuruh balik ke zaman majapahit.",negative
"Satire kebijakan, nyerang masalah prokes,masker (pcr,paksin), hutan (ikn,edy,anggran)",negative
Anti klimaks bela-bela IKN oleh tokoh masyarakat Kaltim. Ujung-ujungnya Jowo juga.,negative
"Bahkan, konsep dan bangunan di IKN, tidak ada sentuhan religiusitas islamnya",negative
Yaa aku maunya ngomong berhak. Tp wong faktanya pimpinan IKN aja bukan Dayak? Nanti argumenku gampang dikepret lah.,negative
"Abaikan ..  yang penting IKN jalan , mau minyak mau daging mau beras terserah aja, toh rakyat ngrasain bukan kaum istana ..",negative
"Mantap ya.... 
Profil nya view IKN ya",negative
"Ga ada Pak
Paling alasannya filosofi dibalik kegiatan ritual tsb, ujung2nya tetap aja klenik berhubungan dengan hal ghoib.
Semoga IKN nasibnya sama spt ritual Esemka, 10 thn masih saja ghoib.
Cebong percaya Esemka ribuan unit diproduksi, hanya yang berhati NKRI bisa melihatnya",negative
"Politik klenik atau apalah itu.
    Segasetuju2nya gw yg tentang pemindahan ikn, kita tetap indonesia men, yang banyak sekali tradisi di dalamnya. Meskipun entah tradisi dari mana, tapi patut lah dihormati.

#politikklenik #IKNNusantara",negative
"Buat investor skrg fast moving profit lbh baik d banding invest jangka panjang. Kreta cepat udh terbukti bisa2 mangkrak. Bgitu jg dg IKN. Gede karep bondo cupet. Jgn gegayaan ngikut Dubai Qatar, mereka source income tetap, minyak yg melimpah? Lah kita? Ngurusin minyak goreng aj",negative
"Baru MOA sudah jadi Kerangka Kerja 

Tokyo Bank kabur dari Pembiyaan Investor IKN",negative
Apa ngarepin tenaga jin ikut bangun ikn..hahaha serem ada tumbal,negative
Segala upaya dilakukan....termasuk IKN,negative
"3 Tahun, intinya Opung pengen Proyek IKN bisa selesai dulu, masuk cuan dulu. Kalo ganti Presiden takut di Cancel",negative
"Softbank sdg rugi besar, mk tdk bisa membiayai IKN",negative
Buat apa bangun IKN kalau nyari bahan pokok saja susah.,negative
IKN juga bakalan sepi kayaknya.,negative
Masalahnya duit para naga sudah masuk di ikn semua,negative
"Habis urusin plandemi, infra, ikn, dan gaji2 aparat",negative
"Ya dgn melihat kondisi ekonomi skrg, proyek IKN kesannya trlalu dipaksakan, terlebih pembiayaan memakai uang APBN. Dijaman era ini semua terbalik !!",negative
"Rubah saja sih repiblik ini jadi KINGDOM OF JOKOWIAH 

Keraton istana Karajaan sedang di bangun 

Silahkan pindah Ke IKN",negative
Lha kenapa masih ngotot bangun ikn,negative
"Mau cepat IKN terwujud,Tampa SoftBank atau sultan dari arab.
Buktikan di kantung msh ada 11rbT.
Apa susahnya.

Kebiasaan bohong sih?",negative
"Aku lebih benci pemerintah yang buat para orang kaya jadi makin kaya, dana bansos dikorupsi, project IKN terus berlanjut, mereka berani dan bisa hutang sampai puluhan trilyun untuk semua itu, tapi rakyat mendadak menjadi GILA dan mati kelaparan",negative
"Alhamdulillah, pusing nya nambah, pandemi, perang ukraina rusia dan investor jepang yang mundur.. semoga gak ada yg tertarik buat invest di ikn.. dan klo pusing mh mundur aja solusinya..",negative
"air dan tanah suruh bawa dari daerah masing2... maksutnya biar apa tuh pengaruhnya buat ikn,  itukan jd berbuat kesyirikan yag...?",negative
"Lama banget...!terang kontraktornya dr cina?coba dr jepang or eropa pst tdk terlalu lm.
Atau pembangunan IKN dicicil jdinya lama?",negative
"Lah apa kabar pilkada serentak 2020 dan proyeknas IKN Baru, Pung? Kurang banyak apa nyedot duid",negative
Masyarakat dapet apa dari pindah ikn? Minyak aja susah dan mahal,negative
"Nanti setelah rezim ganti dan ikn dibatalkan, baru semua akan mencela bahwa ikn nggak masuk akal dan tidak urgent serta pemborosan apbn, dll.",negative
"endingnya wat bangun IKN ngutang jugak, atau pakek APBN",negative
Awalnya pasti sepi dan itu butuh proses dgn perjalanan IKN. Ini contoh salah satu seorang pemimpin yg dengki.,negative
"kok bisa ya (?)
MiGor lg langka, presiden minta 3 periode, belom lg ngotot mo bikin IKN, sempet² mikirin kangen",negative
"Perpanjangan atau 3 periode boleh saja, IKN juga boleh saja, tapi Jokowi cs dan IKN harus seperti esemka, tidak kasatmata.",negative
Kalo pandemi belum reda kenapa ikn didahulukan bapak,negative
"Suku Dayak yg mayoritas pendukung Cak Jancuk akan mengalami apa yg disebut ""tragedi suku Betawi"" part 2.
Lha kepala otorita IKN saja bukan putra daerah.Wakil kepalanya malahan pemain properti.Mau jadi forrest city? Lawak boss!",negative
"Seriusan ntu minta pindah ke IKN yg lum jadi , mo ngapain di situ  Coba selidiki dulu takut ngemeng bgtu karena ada yg ngasih cuan doanv kayk Kang Cendol",negative
"Sinyal kalau projek ini tdk diminati investor, jualan pak de dan opung ga laku...., kalau minggu minggu depan berita ikn senyap berarti akan jadi projek sebatas rencana doang.",negative
"masih beradab cuma ga diajak ke thamrin.. padahal sdh ber xx kurang ajar ! terakhir tanah dan air yang dia keceblos dibawa ke ikn. asiyu, kan ?",negative
"Mungkin ngga akan terlalu pengaruh karena para oligarch ngebetnya udah luarbiasa. And it'll be worse. IKN akan dipaksakan dibangun dg duit APBN. Lalu, karena APBN dipakai, keuangan negara jadi makin terseok-seok, ekonomi kacau, lalu IKN akan mangkrak, bahkan sebelum jadi.. -imho-",negative
"Kalo pemerintahan gk lurus apakah salah ""Benci dan tdk percaya"".....PCR siapa yg boss nya shg melejit,bangun IKN utang gede2an pakai dana rakyat pdhl isinya mafia smua yg bangun,nanti bntr lagi pnundaan pemilu dgn brbagai alasan....msh kurang ????",negative
"Kamera rooll action...
""HANTU IKN""",negative
"Kau menolak IKN,tp kau sibuk bahas IKN.",negative
Pinokio semoga kesambet d lahan IKN,negative
"IKN MELULU...
MINYAK GORENG MASIH SUSAH WOIIII...!!!",negative
Hhh butuh investor IKN,negative
Nyari wangsit kali ah ke IKN,negative
"Daripada buat bangun IKN mending buat kebutuhan pokok rakyat, mending buat anggaran guru honorer jadi PNS, mending buat bangun sekolah yg tertinggal, mending buat stabilitas harga bahan bakar saudara kita dipapua... PRnya masih banyak, tapi tdk pernah JD prioritas.",negative
"Hijrahnya nabi karena d suruh dan yg hijrah kaumnya, nah klo ikn yg hijrah siapa? Bukan orang2 rrc kan",negative
Ya kalo jadi kayak mobil Esemka ya yang kontra ikn seneng donk wong ngga bakalan jadi aja hahahhha,negative
"Pemilu ditunda karena dikhawatirkan menghabiskan dana banyak disaat pemulihan ekonomi pasca pandemi, tapi proyek IKN baru lanjut terus  
Bingung, itu logika macam apa ya",negative
"Kayaknya nggak mungkin, fokusnya msh ambisi di ikn dg sgala macam cara untk legecy agar dia terlihat mantan pemimpin yg meninggalkan kebaikan, sayang menggunakan sgala macam cara untk mewujudkan meski rakyat jd tumbalnya, jelas bukan pemimpin yg baik",negative
"Jdi, butuh nampah brapa periode lagi pak 
@jokowi
 ? 
Katanya bangun IKN butuh 20 tahun, anda butuh tambahan brpa periode lagi .??",negative
Memang bukan level kamu duu..  utk menangani IKN..  terlalu beratlahhh.. biar pak Jokowi ajaa.. silahkan terus nyinyir krn hanya itulah yg kamu bisa…,negative
"Klo ini beneran terlaksana.. berarti mereka lg showofforce.. gak mau pindah IKN, minyak bs ilang, bensin bs ilang.. listrik bs byarpet..
Gak perlu demo.. cukup nurut ajahhh..",negative
"Percuma IKN pindah ke Kalimantan, semua masih Jawa sentris.",negative
Mau jadi apa ikn ini belum jadi aja udah gak benar kerja nya...,negative
"Harusnya benahi dulu covid, utang, minyak goreng langka dll. Bukan ceremony mau buat IKN yg malah bikin nambah utang. 
BAHLUL",negative
"Hahaha ngarang kan kata mereka gpp. 

Mereka kan ngarang tuh kalau nyamakan antara hijrah Beliau RasulAllah dari Mekkah ke Madinah dgn pindahnya Ibukota JKT ke IKN.",negative
"Sengaja dibuat gaduh dengan aturan azan,supaya lupa ama perpanjang masa jabatan,pembangunan IKN,dan kasus anak pak lurah.
#AksiBelaIslamTangkapYaqut",negative
"PEJABAT LAGI RITUAL IKN..

LUPA KLO RAKYATNYA LGI ANTRI MINYAK GORENG!!",negative
kan lg bawa air sama tanah ke IKN..,negative
Emang ada dananya bangun IKN ?,negative
Kita mindahin ikn ke kalimantan hanya akan menciptakan subaltern subaltern lain,negative
"akan jadi mega proyek mangkrak nih.
IKN dan bendungan Guntur",negative
"buang buang duit ajah nih mukidi punya rencana engga masuk akal, nyusahin rakyat endingnya mangkrak tuh ikn jika jadi di bangun hadeuuuh dasar para bajingan serakah",negative
Ikn kok cepet njing,negative
"Di bantu la mbak,harap maklum soalnya gubernur mbak lagi ngantar tanah ke IKN jd gak sempat urusin banjir.",negative
"Tai anggaran,IKN toh ya tetap jalan,kereta cepat juga masih jalan ,tol tol juga masih jalan
Main anggaran katanya !!",negative
"Itu akibat terlalu bernafsu ingin bersaing dg lurah daerah calon ex ikn. Lurah ono bikin formula, dia malah latah bikin formula tandingan, mukidi...mukidi, muke lu jauh !",negative
"Kadroenz ga usah mikirin duit bangun IKN dah..

Mikirin aja ga ada orderan demo lagi harus kerja apa..?

Duit Cang Ato di Swiss masih cukup kl cuma dipake bangun IKN..

Yg ga cukup ngasih subsidi ke kadroenz 7 turunan 7 tanjakan..

Duit tol bandara ribut, dah jadi make juga..",negative
"Ayooo dong pemerintah... Jgn cuman IKN aja yg dikebut, tolong cuti bersama idulfitri dikebut. Demi silaturahmi umat muslim.",negative
"Pertanyaan sama juga kenapa ngurus IKN, Jika harga ppangan melambung",negative
"Makanya ada yg mau 3 periode
Takut ketauan belangnya",negative
Yg penting 3 Priode IKN lancar lg kejar tayang bodoamat ma rakyat.,negative
"mau aja ibu kota mo diganti ma ikn.. klo ini kan murni kpntingan, bkn hasil dr rakyat n pemimpin bangsa...yg dibgun dr hasil demokrasi",negative
"Latar belakang keluarga tak jelas.
Kuliah UGM juga tak jls.
Jadi pemimpin hsl curang.
Kinerja amburadul.
Ucapan pnuh kebohongan.
Bwhan sering buat gaduh dan Tol@l.

Buat proyek unfaedah mangkrak. Yg terbaru, softbank menarik diri. Solusi dia adl: berkemah di lahan IKN.

Dungu",negative
"Rapat terbatas ?. Lha wong acara awal dimulai kepala otorita IKN kerja dgn simbol tanah & air disatukan dlm kendi. 
Ide siapa kok ngerjain presiden tidur di kemah dgn beberapa org. Sandal untuk presiden aja lupa. Bisa jadi tanpa tempat mandi/WC,  kok ada yg ndak ganti baju.",negative
Lah rapat migor saja sampai jauh2 ke IKN,negative
Mereka tau krn rakyat Indonesia pada ngk setuju dgn IKN jdi mereka takut nnti pada rugi kla investasi ...he-he,negative
Jangan krn suruh nutup lubang smp mindahin IKN yak?,negative
Bentar lagi bangun IKN .... cari hutangan dulu.,negative
Kan mayan bisa dapat persenan dri hasil pinjaman  #IKN_RampasHakRakyat,negative
benerkan.. yang sudah nyaman dan mapan di jabodetabek bakal tak seaang dengan ikn. bukan hanya asn ternyata. :))),negative
"Sudahi aj 
@jokowi
 wacana nya ... mending uang nya di simpan buat devisa ngra ..sjahtrakan rkyat ..bngun ikn akan mnyekik rkyat krna biaya yg akan membngkak kmudian hari ...",negative
"Sepertinya nyamuk  malaria di sana juga akan marah, ngamuk dan unjuk rasa krn IKN dihancurin.",negative
"Weww.. dongeng sebelum tidur?
#IKN_RampasHakRakyat 
#IKN_RampasHakRakyat",negative
kirain bakal betah di IKN,negative
Apapun yg terjadi jakarta tetap ibukota nkri.dan ikn tdk pernah akan terjadi.sejarah nkri ada dijakarta..itu hanya halunisasi jokowi...cs.haha rakyat indonesia tdk pernah setuju dan akui ...sebabl maximal 2024 ikn dibatalkan ..itu pasti .dan kembali ke uud 45 asli.itu pasti....,negative
Skrng juga banyak banget peraturan baru yg bikin kaget kayak bpjs lah ciptaker lah trs IKN yg dibangun pas kita lg pandemi gini. Udah deh pengen cepet2 ganti presiden aja,negative
kemah di IKN pas migor langka tuh ga etis bgt. apalgi ngajak gubernur se indonesia biar pada ikut..itu yg namanya gila,negative
Percuma dong IKN pindah menagnya solo karir,negative
Pempusnya sibuk cuma mau ngurus investor dan IKN,negative
"Akan hancur lebur,,,,Ndak bisa kerja,,otaknya cuma IKN dan Mandalika",negative
"Pak Jokowi berpikir kalo saja  pemindahan IKN ini sdh dilakukan dari 10 tahun lalu, mungkin saat ini IKN sdh berkembang pesat....
Tapi 10 tahun lalu presidennya hanya sibuk membuat album lagu yg sampai saat ini gak pernah ada yg muter satupun lagunya…",negative
"Terbang ke Arab, Luhut Tawarkan Kerja Sama Pembangunan IKN ke Pangeran Mohammed bin Salman. Meskipun tawaran ini soal bisnis, sbg manusia Ind beragama & berpancasila, etika, moral & adab perlu diperhatikan. Pantas gak gerombolannya dibiarkan menghina Arab tapi nyadongnya kesana?",negative
Bukanya belum memang sengaja tidak dianggarkan biar ada alasan untuk menunda pemilu sementara anggaran untuk IKN yang tidak ada urgensinya untuk rakyat malah sudah dianggarkan,negative
"Oh beliau ini lebih dulu memberkati IKN ya. Mungkin kalo dibelakang datang ada rasa malu karena tak diundang, jadi lebih baik duluan, mata2 kali!",negative
Minta bantuan JIN biar bisa bangun IKN bisa selesai dalam 1 malam,negative
"Ritual Jawa yg di ikn tu maksudnya yg kek gimana? Ada wayang sama dalang, terus nyinden gitu mksudnya?",negative
"Waduh klu di truskan 3 priode aja negaraku bangkrut trus gmna nnti klanjutan bngun ikn dngan jarak waktu yg pnjang 15 ,20 pun blum tentu dil fhinising tarject Project.",negative
"Siang ini saya keliling pasar, warung, toko dan supermarket di Salatiga-Jateng. Minyak goreng dan gula sulit ditemukan. 

Pemerintah harus serius urus masalah ini! Negara wajib memenuhi kebutuhan pokok rakyat. 

Jangan sibuk IKN dan tunda pemilu mulu!!!
@Kemendag
 @ListyoSigitP",negative
"Gubernur2 Bawa Air, Tanah, dan Berpakain Adat saat Berkemah di IKN, Ki Surau: Ini Anjuran Dukun di Solo

Hadits:
Barangsiapa datangi dukun atau peramal kmd mbenarkan apa yg diakatakan, mk dia telah kafir thd apa yg diturunkan ke Muhammad (Alquran). HR Ahmad",negative
"Maka tidak akan ada real investor masuk ke IKN, yang ada malah APBN dibancakin. Ingat kasus Kereta Cepat jakarta bandung. Jadi selagi IKN tidak ada rente, real investor akan antri masuk ke IKN. Investor kaleng kaleng kelaut aja.
Di copypaste dari Diskusi Dengan Babo.",negative
Weeee cocok. Ng ikn ono kontrakan sing cecekan rokok e ng ndi2. Haahahaah,negative
"Keren zaman skrg, balik dr IKN harga pada naik.
Bohong ngurus yg nimbun, itu 3 partai dan yg jual murah ke LN pa kabar, sengaja naik.
Tahun 2022 tahun TERMAHAL. 
Negeri para bedebah.",negative
Ndagel puooolll... segala cara demi IKN.,negative
"Enak aja,itu tanggung jawab pemerintah (sudah dianggarkan). Apa lebih penting ikn",negative
IKN diatas segala galanya dibanding penderitaan Rakyat. Kesuksesannya akan dibuktikan dgn IKN,negative
"#RitualSyirik 
kalau aku jadi gubernur, ogah datang ke ikn, biarin dihujat orang se Indonesia, itu lebih baik daripada di hujat Allah...",negative
Minyak pak di urus bukan ikn yg gak penting itu...,negative
"Ciyeee yg otaknya sekolam. Itu ikn katanya pembiayaan jdnya 53% dr apbn, 46% dr kerjasama dan bumn. Makanya itu si eko suruh gonggong jg ama proyek yg ratusan trilyun. Jd aktivis kok berat sebelah. Kacangannn le.... Hahahaha....",negative
Di suruh nebang pohon di hutan calon tempat IKN.. sendirian pakai silet,negative
"Proyek IKN ryg mereka bikin rencananya selesai 2024 pantesan pengen nambah priode lg,pengen ngerasain tinggal di istana baru...#MasukAkal",negative
"Kata Mereka: Pemilu mahal tunda sajah...,Kalo IKN murah emang nanya sajah? Dah mahal hasilnya halu...",negative
Selesai masa jabatannya dul... kalau alasan menunda pemilu karena masalah buang dana..kami juga bisa bertanya kenapa ngga IKN saja yang dibatalkan... buang buang anggaran saja.. (jangan bilang itu pakai danai investasi) bullshit ujung ujung nya juga dana dari rakyat yg dipakai,negative
