text,label
"Yups. Apakah karena presiden terus di IKN, investor berbondong-bondong datang ? Tidak juga, malah kabur wakaka",negative
"Dimana² orang awam akan lebih membaca Keppres nya ketimbang naskah akademiknya...sebuah akademik yg masih banyak d perdebatkan.
Naskah akademik IKN aja amburadul",negative
"Bani Kendil.. 
Makanannya bukan Rendang Lengkuas
Tapi Kemenyan dan Kembang 7Rupa

Istananegara
Kenceng
Gempa
#IKN #RitualSyirik #LuhutRakusBerkuasa #JokowiHarusDiturunkan",negative
"iya klu 2024-25 masih ads itu IKN, presiden baru ngurus hutsng rezim ini aja pusing 7 keliling, sekarsng sih ensk ngutang, info konsorsium Jepang mundur ? itu salah satu petunjuk allah swt mgkn",negative
Ikn gak ada terwujud sesuai mau jokowi tp perpecahan bangsalah yg kini terjadi di depan mata,negative
dah dapet utangan buat IKN??,negative
Plng ga ga merusak? baik lah akn ditanami lagi? td bukannya kita bljr biologi ttg suksesi hutan bakal tumbuh lagi? jd suksesi nya ditanami lagi ya? gmn manusia ga overeksplotasi ini sungguh menglucu cem ga tau gimana manusia wakanda jd gmn nih? lokasi IKN apa konservasi?,negative
"Gak akan pernah ada ikn,,,mereka hanya penguasa yang haus akan kegilaan jabatan",negative
Belum balik modal bossss..... masih mau cari cuan di ikn ..........,negative
"Aliran Nusantara
Anti Arab 
Anti Islam
Menghukum Ulama, membiarkan semua pelanggar Prokes

IKN Nusantara
Wujudkan mimpi PKI

Dipa Nusantara Aidit

Fitnah Radikal terhadap Umat Islam vs Saya NKRI, Saya Pancasila.

Islam dibenturkan dengan Jawa Tengah yang mengaku Nusantara.",negative
"Maksa kali si jokowok ini lama2. Seolah smua org harus sependapat dg dirinya,contoh IKN. Emg siapa yg menyetujui? Wong itu dputuskan spihak tnpa berunding dg bnyak kini.Dirinya sndiri sangat otoriter dan Radikal",negative
jangan lupa ikut ritual tanah ikn lagi mus,negative
Biar IKN kena gugur juga kelak ... aseeeekkk,negative
"Lagi ngurus IKN bg, trus mau kemping disana",negative
"Nanti IKN ada didalam kendi itu.
Gobloknya para dukun merencanakan suatu proyek.
Jaman industri 4.0 masih aja para insinyur dikadalin para dukun penyembuhan jin.",negative
"Kenapa, Mas? Mau bahas hujan deras di IKN kemarin? Hahaha",negative
"Makanya pindah IKN ditangguhkan dulu pak,recovery keras ekonomi,insentif buat para pekerja,tumbuhkan terus iklim ketenagakerjaan,stop masukan TKA yg bisa dipenuhi dari dlm negeri,prioritas bgi pddk lokal jk ada proyek² didaerah...agr mereka berdaya ditanah kelahiran sendiri",negative
Kirain rejim butuh ikan oh ternyata ikn,negative
"Malah lebih parah Bang.
IKN Nusantar
Ibu Kota Negara Nusantara, indonesia bubar!!",negative
"alhamdulillah,semoga calon2 investor IKN pada bubar dan batal dlam rencananya.aamiiin",negative
"Apakah kejadian pembangunan kereta cepat terulang di proyek pembangunan IKN ?
Apakah ada unsur kesengajaan agar SoftBank mundur hingga diisi oleh penyandang dana lain?
Saya kira 
@tempodotco
 akan lebih cerdas menelaahnya",negative
Memang sudah selesai. Memang cuma segitu proses pembangunan IKN nya. The End.,negative
"Sebelum UU IKN disahkan mana ada oposisi itu heboh. Karena yg mau invest om sam. Tp ditolak jokowi karena jaminannya adalah SDA. 

Setelah disahkan barulah oposisi nyerang pemerintah. Ya krn disiram om sam lagi. 

Hihi sakit hati nih sama jokowi",negative
Hati2 ikn di paksakan pindah karena ada perang hahahahaha,negative
"Numpang nanya dong bang,kan abang bilang asli orang situ? Kira2 nanti kalo IKN udh jd ada kemungkinan banjir gak bang?",negative
Legacy nya ...mobil esemka dan IKN,negative
"Dia gak paham bahwa itu syirik
Kas iman dulu Kasiman dulu dalam Do'a
#RitualSyirik 
Masih banyak rakyat Indonesia yg percaya ritual begini. Semoga Kaltim baik baik saja.
Semoga tidak ada investor masuk 
Karena kedepannya IKN bisa jadi ladang pembantaian
#RitualSyirik",negative
"Ikn dan pembangunan rel ka bukan hajat rakyat Indonesia, tapi benahi dulu moral bangsa ini seperti yg di amanat kan UUD 45",negative
"Napsu banget pa de sm IKN. 

*grup wa istri",negative
Masih ngotot bikin IKN...,negative
IKN dan Pemilu Pileg Pilpres. Membuat gamang. Bilamn Jokowi kalah. Maka Nasib IKN Membuat malu bagi dirinya.,negative
"Sebenernya mau ikut ke IKN juga, setor tanah... cuma karena tanahnya ini masih sengketa.. khawatir ntar malah jadi masalah dikemudian hari 

#IKN 
#Ritual
#Tanah",negative
"Minyak goreng langka,......
rakyat butuh minyak goreng bukan IKN??!!!!!",negative
Lu PIMPIM Jakarta aja kagak becus....lalu bicara soal IKN..,negative
IKN we diuruskeun......mikir duit na timana..?,negative
"Rakyat lg susah karena harga sembako naik, presiden dan kepala daerahnya malah kurang kerjaan berkemah di lokasi IKN. katanya mau ritual apa seperri org yg tak punya agama",negative
"Big dusta pisan EUY ...yang ditanya itu ngapain menghabiskan dana untuk IKN yang bukan amanat konstitusi, padahal ceunah Pandemi belum selesai...",negative
"Tp kayu²nya udah dijual duluan...cuan udah masuk duluan...hutan jadi gundul, IKN modar..",negative
Kenapa namnya tidak IKN Indonesia ya?/Apakah nama Indonesia sudah diganti juga dgn Nusantara?,negative
"Jadi dah Gaib menyusul Esemka,...  IKN gaib, mobilnya yg berkeliaran disana juga gaib, penduduk IKN dalam ember n empang ,.. cocok dah",negative
Main analogi yuk... istri adalah pemerintah... bikin Usaha adalah IKN... Investor masuk untuk invest di usaha istri... pertanyaan nya.... apakah usaha tsb milik istri 100% atau juga merupakan milik dari investor???? Bisa jawab????,negative
IKN ? Karangan lu. Gak bakal jadi.,negative
Rakyat dianggap gak lebih penting dari IKN,negative
"Dieh..

Tau amit dah kayaknya

#DemiIKNRakyatDiabaikan 
#IKN_IkatanKlenikNusantara",negative
"Ditunggu buat jadi narsum RJL5 pak. Sharing soal ""tragedi camping di IKN""",negative
"Media Indonesia dan Metro TV sama aja kan satu grup,itu media2 pendukung 3 periode dan IKN baru di Kalimantan,framing2 pemberitaan mereka medorong dua agenda di atas,tentu bukan dua media di atas masih banyak media yang lain yang searah kiblat dengan mereka",negative
Hanya gubernur dari pulau Kalimantan yang camping di IKN...,negative
"Mmgnya kemarin2 kmn aja mas bro, knp hrs nunggu sepulang dr kemah. Anda ( Jokowi ) lbh mementingkan IKN drpd rakyatnya sendiri yg lagi kesusahan memperoleh barang2 kebutuhan pokok yg naik trs dan langka.",negative
"Minyak goreng langka
Harga kebutuhan pokok melonjak
Presiden sibuk ngusrus IKN",negative
"Apa, swasembada kedelai  ? Krisis minyak goreng saja blm bisa nyelesaiin kok. Fokusnya ngebangun IKN baru",negative
Warganya masih rebutan migor sok iye pengen pindah ikn.. ajur joook,negative
Lokasi yang dipilih berpotensi menghapus pertanggungjawaban kerusakan yang disebabkan para pengelola tambang batubara. Tercatat ada sebanyak 73.584 hektare konsesi tambang batu bara di wilayah IKN yang harus dipertanggungjawabkan.,negative
Lah kan prosesi di IKN itu bagian dari merawat kebhinekaan. Gimana sih...!!,negative
"Dedengkot buzzerp mulai gentayangan nih...hati2 dg isu2 yg mulai ga kedengeran
Isu JHT 56 th adem,ikn adem,yg di istana lg sibuk 3 periode jg adem aja dr pantauan",negative
"Prediksi ibu kota negara jadi 20 tahun yang akan datang otomatis generasi TUA sudah almarhum semua pak 
@ridwankamil
  anda pun sudah sangat tua ketika ikn sudah jadi",negative
"Wacana penolakan pindah IKN di GROUP WA dilarang,
Giliran wacana yg jelas2 melanggar KONSTITUSI tidak dilarang...
Piye...piye...",negative
"Yang lebih penting Softbank mundur dari proyek IKN, kedelai, daging sampai Minyak goreng. Tolong jangan menggoreng perhatian dan tolong jangan makan gorengan dulu. Awas kolestrol bisa-bisa positif omicron",negative
Maksudnya magnet ekonomi untuk para cukong pemilik lahan dan developer/kontraktor IKN?,negative
"Entahlah... Semoga memang baik adanya. Jika memang tidak lancar semuanya, pasti banyak aksen yang mengutamakan agama  bukan naluriah berjuang bersama demi hancurnya semua penyebab ketidakmajuan negeri ini. Tentang pembangunan IKN, saya no comment.",negative
"Banyak yang harus dibangun dan diwariskan, Pak Jokowi. Bukan hanya fisik IKN atau infrastruktur nan magrong-magrong, tapi juga teladan ketaatan pada konstitusi dan tahu batas kapan harus berhenti. SBY sudah kasih contoh.",negative
Air kali mampang dan tanah keruk-an dari kali mampang juga ... di IKN nanti GOTbener akan Posting dan Ceramah ke GUB se Indonesia bgmn hebatnya JPO dari Pelican Zebra Cross di rubah lagi ke JPO yg dia klaim tercantik se dunia  .... GUB Koplaakkkkk,negative
"jangan kan IKN, sekarang ini aja bagi2 jatah jabatan terang2an bgt..",negative
"IKN dianggap proyek swasta, 
cermin kondisi negara,
maksa banget..........",negative
tunda ikn,negative
"Aneh jg hbs kemah pd pulang gk ckrek2 di bangunan ikn...? Biasanya yg baju putih paling gk sk klo gk foto2...
Jgn2 ghoib lg ky esemka...",negative
Lah.... Klo udah ada ya gak perlu IKN dong untuk dorong kalimantan...hahha,negative
"Akalmu itu Lo.. masukan sesat, meNyesatkan, sangat bahaya dan melanggar Konstitusi demi birahi keKuasaat Zolim""!!!
Pastikan PEMILU 2924 Yes...
IKN Tunda"" dulu Habis Pemilu.!",negative
"Gue masih geli kalo inget aki2 MUI gelar Doktor ngomongin Koefisien Gini..

Doktornya kadroenz goblox gitu, gimana penganutnya..?

Maksudnya nodong lahan di IKN sekaligus dimodalin markaznya..

Ga malu sm NU yg dpt lahan lgsg usaha sendiri..
Smp mohon 
@ainunnajib
 pulang bantuin..",negative
Mau kemping di IKN… ya nikmati hutannya selagi masih ada…,negative
IKN ( ikatan Kendi nusantara),negative
Emang Mukidi g punya duit mau bangun ikn,negative
"Dah gak laku, mereka nanti klao IKN dah pindah, BOHIRnya tak sanggup bayar...",negative
"Pusing-pusing ngebet bikin IKN,3 periode?",negative
"Gini, berhubung uda ngebet pengen tinggal di ibukota baru padahal yakin 2024 belum selesai. Jadi ya nyicip ngantor di IKN meski cuma pake tenda. Yaa moga aja aman dari Malaria.",negative
"Beginilah kalau kebijakan tanpa menyerap aspirasi Masyarakat, Semau Gue.Akhirnya ada perlawanan di dalam.Coba lewat referendum misal sebelum pindah IKN ,kan tahu keputusannya disepakati semua masyarakat, nggak hantam kromo.",negative
"Saya rasa kita semua tahu jawabannya. Bahwa tidak ada kegentingan tersebut, sehingga konstitusi harus diubah. Sehingga pemilu bisa ditunda. Atau presiden bisa nyapres lagi. 

Karena ekonomi belum bangkit? IKN bisa pindah kok. Karena masih pandemi? Pilkada bisa jalan.",negative
"Ada Sukanto Tanoto dan Hashim Djojohadikusumo (adik dari Prabowo Subianto). Ada Rheza Herwindo, anak Setya Novanto. Nama Lim Hariyanto dan Rita Indriawati yang terkait dengan skandal pelarian pajak.

Betulkah saling bantu dan lindungi?
#IKN_RampasHakRakyat
#PinokioRajaKlenik",negative
Klo IKN udah susah ya dicancelnya,negative
"Pemerintah pinter ya..wkwkwk
Soal IKN ribut ehhh mslh teroris ada IKN lupa..mslh teroris lg rame ehh logo skrg yg diributin..
Oposisi nga komit nih berubah2 kayak bunglon..
Tanggung jwb sama bohir kali ya..makanya ngoceh aja biar nga berbobot jg..",negative
"Gak tau konsep bernegara di Indonesia jangan komen deh,  UU IKN sudah jadi undang - undang jadi mau siapapun presidennya pasti akan lanjut",negative
"bahaha... Biaya batu bata buat IKN kan kudu banyak, Bu",negative
33 kepala daerah bawa sesajen ke kaltim IKN apa iyya seperti kata edy tempat jin buang anak,negative
"Ya memang salah satu tujuan IKN supaya yang punya lubang tidak perlu reklamasi pakai duit sendiri, tapi dibiayai negara.",negative
Hehehe... Sekarang tau kan drivernya siapa.... Jadi masuk akal semuanya kenapa ngotot pindah ikn,negative
"Jgn suka suudzon......apakah pemerintah menggaji karyawan MUI??,anggaran MUI apakah masuk  APBN?,,kan kaga......nah justru Krn duit nya banyak di lirik pemerintah yg lagi cari dana buat bayar hutang n buat bangun ikn ......,lagi pula logo Menag bacaan nye juga bukan HALAL...",negative
"Berbondong bondong serang ikn berbondong bondong serang minyak  goreng berbondong bondong serang kribo berbondong  bondong serang yakut.. Yah gak kelar kelar besok ada lg masalah yg di antri antri kan. 
Yg sengsara rakyat juga tokoh nya masih bisa makan di cafe masih bisa jalan2",negative
"sakit hati ya didu 
@msaid_didu
 hanya bisa nonton video prosesi IKN di media onlen. Gak ada yg ngajak ya..??",negative
"Yg membedakan Hewan dengan manusia itu hanya Akal ada pada manusia, klo akalnya dibimbing nafsu, jangankan IKN, BUMi ini bisa ditelan sama dia",negative
"Kata si abal2in IKN buat ngurangun hegomoni jawa, lhaa ini?!!",negative
"Banyak investor asing di IKN ngoceh IKN dilego ke asing… Investor asing gak jadi masuk ke IKN, dijulidin… Mau nya apa ?",negative
"Kendi Nusantara IKN.

Metaverse 
Metafisika",negative
IKN yg bukan agenda periodik kok bisa dijejalkan menjadi beban keuangan negara yg sedang sekarat... ??,negative
"Semoga presiden Indonesia kedepan jangan sampai golongan KADRUN, biar IKN tetap berjalan.",negative
Udahlah drun....teruslah jadi kadrun...toh IKN tetap dibangun...teruslah demo nasbung plus 50 rebu...hidup kadrun,negative
Alam akan menjawab dan tak akan pernah ada ikn di Borneo,negative
"Simpelnya....mau ikut biar nanti bs cerita ke keturunannya.kl ikut buka IKN, sayangnya tdk ada yg nganggep..",negative
udah kemah aja terus... IKN cukup pake tenda..istananya juga...gak usah balik ke jakarta...,negative
Yg pntg jngan tanah kuburan di tabur disana bisa ambyar ikn,negative
"Sejarah jayakarta  ada tak lepas dari tokoh islam  Fatahilah . 
Berdirinya IKN tak lepas dr kendil . 
Bedanya jayakarta  dr jahiliyah menjadi  pinter.
Lha ini  jaman sudah  4.0  dan  ada  si lihon  voley, ehhh mo di bawa ke jaman jahiliyah lg. Joko kendil emang !!",negative
"Banyak calon investor batal masuk dukung IKN. Kan udah dibilang, musti gw ikut tuh tim lobbynya baru mereka bakal percaya  #KonsepBaru #TrustTruth",negative
loh bukannya presiden lagi pesami di ikn ya bang?,negative
Pengusaha sudah pada mikir NEXT PRESIDEN bisa membatalkan ditengah jalan IKN,negative
"Dodo sekolah lagi sonoh malu tuh sama kumis, jadi ikn di bangun pake duit mbahmu",negative
"Mengembalikan hutan pada fungsi semula'

Ya kembalikan aja, masa nunggu bangun IKN dulu baru dikembalikan?

Puyeng.",negative
"Ooh... nah si GP..... (yg bkn motogp) ini suruh ikutan bangun IKN sono, kan udh dpt prioritas dikasih kerjaan.",negative
"Pakde memang suka hal2 yg goib seperti mobil esemka, tol langit, tol laut, kartu prakerja atau kartu sembako. Jd jangan heran klw pakde melakukan ritual goib di IKN",negative
"sudah ku duga, takut kalu IKN batal setelah reklmasi batal,",negative
"Minyak goreng langka siapa bilang... Buktinya partai² pendukung IKN & 3 PRIODE lagi bagi2 migor, 
Gaya dah sperti Robin hood gaya wakanda.
#LuhutRakusBerkuasa",negative
"Mantap.. dan Memang keWajiban Konstitusional Pemerintah itu ialah
Laksanakan PEMILU 2024 dan mengenai Proyek IKN di TUNDA setelah Pemilu 2024.!!!",negative
"Duit IKN, dihemat2 dulu....

Jangan ganggu ""Pesta Demokrasi"" woooiiii...",negative
"STOP IKN
Pembiayaan tidak penting betul kan 
@Fahrihamzah",negative
Terlihat adem ayem tanpa unsur urgensinya tapi tetap bersikeras pindah IKN,negative
IKN hy dlm kayalan ae,negative
"mana diurus harga sembako naik, minyak langka, yg penting ikn proyek gede cuan gede",negative
Ngibul....tanpa ada IKN pun sdm indo masih rendah,negative
semoga presiden yg akan datang mencabut ikn,negative
Ga malu apa kamu bikin thread kaya gini?Bukannya kamu pengennya Ahok jadi kepala IKn?Ngacaaa,negative
"IKN nekat ?
Rakyat suruh antri sembako.
Sebenarnya kalian ini kelola negara apa kelola uang nenek anda?

Rakyat sengsara
Masih juga buang2 anggaran hny utk para PENJAJAH NEGERI INI?
#2022JokowiSelesai 
Mundur saja segera kalo sudah g mampu kelola negara.",negative
"Yg penting itu turunin harga sembako, bkn malah berkemah di IKN minggu ini, sungguh presiden tak berguna #SegeraMakzulkanJokowi",negative
Keburu tua gak kita? Atau masih hidup gak kita saat pembangunan ikn kelar?,negative
"Investasi dong kayak yg udah2, investor dari manapun monggo mau Arab kek China kek, yg penting uang mereka masuk ke IKN baru, masak pake cetak uang sih, apa ngga inflasi tuh kebanyakan uang beredar, belajar lagi ya",negative
Dan disaat camping  kemungkinan bumi bergetar khusus di IKN saja..,negative
"Akhirnya, setelah perdebatan wayang halal atau haram oleh para ulama dan pemindahan ibukota ke IKN dengan dalil agar tidak jawa sentris. 

Lembaga negaranya meluncurkan sebuah punchline comedy yang sangat patah, LOGO HALAL BERSIMBOL GUNUNGAN.

HAHAHAHAH lucu bangat bangsat",negative
"Wajar pak kalo mereka ngoceh dik WAG, ya itu sikap asli mereka dalam mensikapi keputusan sepihak pemerintah dalam memindah IKN, jujur saja rakyat merasa ditinggal aja ....",negative
"Saran saya Pak Airlangga mending jangan ikut kemping di IKN daripada sakit hati.  

Takutnya pas jurit malam menteri-menteri ngeledek pake ejekan template, ""Bayangkan jika di depan rumahmu ada bendera kuning. Ternyata ibumu masuk Golkar!""",negative
"Masalah kelangkaan Minyak Goreng saja sulit ditalangi.

Apalagi bikin proyek ambisius IKN yang menggelontorkan dana tak sedikit hingga ratusan Triliun?",negative
"Pembangunan IKN diawali dgn proses yg tdk baik, serupa dgn UUCK. Suara rakyat diabaikan, bikin UUnya tdk transparan & kini digugat ke MK.Biaya yg janjinya bukan dari APBN akhirnya mayoritas pakai APBN. Presiden sama sekali tdk ada empatinya dgn tekanan ekonomi yg dihadapi rakyat.",negative
Pemerintah sibuk menyiapkan (kemah) IKN dan balapan (juga parade) Mandalika. Rakyat kecil sibuk memberi #migor. Kenapa begini jadinya?,negative
"Ndaakkk.... Dia lagi mikir,  utang kemana untuk membangun IKN, krn softbank mundur..",negative
IKN Arabyan....,negative
Pura2 budeg dan buta derita rakyat yg penting nyantai berkemah di ikn salam 3periode kepuasan survei tinggi,negative
"Pindah IKN bukan hal yg sangat mendesak, tapi harus buru2 dilakukan, kenapa ya.....?",negative
Jangan² sampe IKN airnya dibuang Sama YaNToKaTeS,negative
APBN itu artinya seperti kedaulatan ya pak. Lah yg bangga bikin IKN ga pake apbn itu landasan mikirnya apa ya? Dagang apa bernegara?,negative
