text,label
"Apa pernah di tanyakan kepada tetua tetua adat  sebenarnya.
Dan satu ikn itu sukunya kutai dan paser",neutral
per kepala itu bayarin utang IKN caranya / mekanisme nya gimana om? serius nanya ini,neutral
Buat bangun IKN pak,neutral
"Kirain kang lg ngawal atau persiapan Pak de yg mau Berkemah di IKN ..hihii ..
Musim hujan dan angin kang .. hati2 ...",neutral
"Belajar nulis dulu yg benar ya...
Baru kita bahas IKN...",neutral
"Itu tandanya kopid cuma ada di hutan, eh IKN.....wakakak...",neutral
"Timteng kan berinvestasi mas, artinya ya berdagang juga di ikn.",neutral
Kendi bekas ritual di IKN,neutral
"dilangsungkan pada Senin-Selasa, 14-15 Maret 2022. Agenda pada Senin (14/3) diawali dengan kunjungan Presiden ke Kawasan Titik Nol Kilometer Ibu Kota Negara (IKN) Nusantara.

Presiden mengajak 34 gubernur dari seluruh provinsi di Indonesia agar seluruh elemen masyarakat",neutral
Ikn itu wil kaltim tepatnya dua kabupaten kutai kerta negara dan penajam paser utara. Suku disana bukan dayak tapi kutai dan paser. Dan di wil ppu banyak suku bugisnya,neutral
Haha Jaksel versi IKN,neutral
Mau dipindahkan ke IKN,neutral
"pak jokowi ngapain kemah di IKN..

kalo istana negara lagi kosong, saya yg jagain bole ga pak",neutral
Kalau mau ngotot bangun IKN di penajam paser dalam waktu cepat saya punya solusinya. Tapi dengan syarat berhukum dengan hukum Allah Subhanahu wa Ta'ala.,neutral
"Vaks, ikn, duo sons, wadas, masih banyak lg , sangat besar dananya disitu...",neutral
"kyk nya opung masuk data reshufle kabibet nanti, setelah pak dhe abis kemah di ikn.",neutral
"Kali aja yg mau nonton nanti milih camping di seputar arena, terinspirasi yg di IKN

*) Mungkin bawa kendi isi tanah & air juga?",neutral
"TARIK ULUR PEMBANGUNAN IKN, GIMANA KLO PRESIDEN 2024  TDK MENERUSKAN PROGRAM JOKOWI.

seperti program ahok tdk di teruskan oleh pak 
@aniesbaswedan
 
Naga jadi Cacing, setelah jd cacing mau jadi apa mereka bila jokowi tumbang, jadi utek utek calon nyamuk.",neutral
"Yg kemah di IKN, gak pindah aja ke sini?",neutral
"Itu semacam napak tilas saat nabi Ibrahim dihadang setan saat membawa Ismail. Jadi mengingat kembali apa yang pernah terjadi dalam sejarah agama, sama seperti ritual agama lainnya. Tapi kalau ritual IKN ini dasarnya apa dan tujuannya apa? Belum ada penjelasan.",neutral
Cerita Korban Binomo hingga Softbank Urung Investasi di IKN - Bisnis.,neutral
Sulit dibayangkan...jika nanti IKN sdh selesai dibangun dgn biaya yg sangat mahal itu akan tetapi kurang produktif hanya dikarenakan banyak nya ASN yg enggan pindah kesana_,neutral
Biaya buat IKN mmg mahal,neutral
"Jejeran tenda dgn rapih & seragam memenuhi tempat camping para pejabat negara yg melakukan camping di IKN Nusantara.

Terlihat jalan setapak yg sudah dilakukan pengecoran sebelumnya sehingga memudahkan dan membuat nyaman para pejabat negara itu melakukan mobilitasny.
@Suharso_M",neutral
oke masuk wl hrs bisa ke ikn,neutral
Maksudnya sm jadi buemen? Kan udah dimulai dari wakil kepala otorita ikn?,neutral
Untuk bangun IKN mereun..,neutral
"Kabarnya Banyak yg gak mau pindah ke IKN dr tengtara, krn yg bakal pindah duluan mrk,",neutral
Air ikn,neutral
Sibuk ngurus ikn di kalimantan bas wkwkw,neutral
ujung timur dan barat mestinya bawa air mata ke IKN,neutral
Lah kalau pusing kenapa IKN digeber terus pak??,neutral
"Km kan dukung pindah IKN, ywd pindah aja kesana, kali aja nasibmu baik disana",neutral
"Investasi lainnya okelah, IKN buat apa ? Bukan central bisnis tapi centrall gov.",neutral
"Yg diminta tanah dan air dr daerah masing2 tuk dibawa ke IKN, trs klo kampung Aquarium jika masih wilayah DKI apa salahnya?",neutral
"Jangan"" hasil ritual Jokowi di Ikn ya...",neutral
"Heeh! Aku salah Nulis Seharusnya I Love You This Much - Maggie MacNeal. Hmm!

#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",neutral
"Sama Sama,

#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",neutral
yang aku maksut SDM mu kejauhan bahas dana IKN.sampai disini paham?kalau ga percaya ambil cermin dulu,neutral
"Mau IKN pindah kota metropolitan akan tetap di JKT, soalnya ya itu pendapatan UMR yang lebih gede dari pada daerah lain tapi masih tinggi cikarang tapi kan masih dekat JKT",neutral
Urgensi dan korelasi rasionalnya sma IKN apa ya? ada yg bisa jelasin?,neutral
"Kalaupun ada, apakah sampai ada usaha menggagalkan?
Terus apakah kalau istri prajurit bicara soal IKN di wa grup, apakah berarti mau menggagalkan?

Makanya saya kasih wacana, untuk istri dan anak aparat, lebih baik ndak usah ikut pemilu, biar siapapun rezimnya, bisa tegak lurus.",neutral
sirkuit di ikn,neutral
Kemping di IKN,neutral
"Keterangan Pers Kegiatan Presiden RI 
@jokowi
 di IKN oleh Kepala Sekretariat Presiden Heru Budi Hartono, Sekretaris Militer Presiden Marsda TNI M. Tonny Harjono, Komandan Paspampres Mayjen TNI Tri Budi Utomo, Pangdam VI Mulawarman Mayjen TNI Teguh Pujo Rumekso,",neutral
"Keterangan Pers Kegiatan Presiden RI 
@jokowi
 di IKN oleh Kepala Sekretariat Presiden Heru Budi Hartono, Sekretaris Militer Presiden Marsda TNI M. Tonny Harjono, Komandan Paspampres Mayjen TNI Tri Budi Utomo...",neutral
"Lah katanya di bangunnya ikn bertujuan agar tidak jawa sentris tapi kenapa pemimpimnya dari orang jawa?

Kenapa ga dikasih putra daerah kalimantan..?

Apa elo pikir putra kalimantan ga ada yang pinter dan mampu?",neutral
"km mo ngincer jakarta apa jogja apa surabaya?
atau di IKN?????",neutral
"Ada yg tau brapa ribu ha tanah sinar mas yg di Kalimantan, biar ga heran knapa mereka yg kelola ikn",neutral
Bismillah jadi pejabat di ikn,neutral
Ass wb pak persiden joko widodo yg terhormat ..kenapa bpk tidak  mengajak investos domestik atau lokal saja membangngun IKN. Seperti mewajibkan setiap provinsi membangun kantor perwakilannya.dan membangun  UKM DAERAH diIKN serta melubatkan  pemerintah daerkan pengusaha daetah.tks,neutral
"Mikir... Walaupun kelak aku bukan lagi presiden.. setidaknya aku pernah tidur dibumi ini, tanah IKN.",neutral
"menurut anak jaksel, IKN kepanjangannya adalah Ibu Kota New",neutral
artinya dia tidak baca latar belakang pemindahan IKN,neutral
#SelamatPagiJogja l #HarianKompas l Bambang-Donny Pimpin IKN Nusantara #Radio #SonoraFMYogyakarta,neutral
"Presiden aja mau camping di ikn, terus kamu sama aku kapan mau camping bersama nya? Hahaa",neutral
"Tak sampai situ, PDI Perjuangan juga melihat Jokowi tengah disibukkan dengan menyusun berbagai kebijakan terkait masa depan bangsa. Salah satunya proyek pemindahan Ibu Kota Negara (IKN).",neutral
"Jakarta kan bukan IKN lagi, katanya? Seharusnya acaranya di lapangan rumput di IKN baru.",neutral
Yg dipindah ke IKN kan pns pusat doang kan? Pns pemda dki tetep di dki?,neutral
Unggul di IKN,neutral
"34 Gubernur hari ini hadir di IKN Titik 0 Kaltim diundang oleh pakde 
@jokowi
 untuk ikut PROSESI dan infonya ada 5 Gubernur yang akan ikut CAMPING bersama PRESIDEN.
.
.
.
SIAPA SAJA menurut Ngana?",neutral
Sandra udah dilepas paska penetapan Pimpinan IKN,neutral
Oh itu.. Gedung/istana di IKN sudah jadi ya..?,neutral
"Pingin tau nanti pas jadi ibukota baru terus orang ASN asal Jakarta pindah ke sana. Orang IKN tanya, 
""Darimana?""
""Dari Jakarta""
""Oh dari Jawa""
""...Jakarta, bukan Jawa""
""Emang Jakarta bukan Jawa?""",neutral
"Kerja Senyap Bang 
@DavidWijaya82
 , hanya makhluk G418 yg bisa menilai.. tau2 nya dah nyampe IKN dia",neutral
Pak bos mau tugas ke IKN. Penasaran juga w pengen ikut. Tapi apalah daya punya bayi gabisa lepas lama dari mamaknya,neutral
"IKN dipilih luar Jawa, tapi kebiasaan di Jawa dibawa ke sana. Jadi ini namanya desentralisasi?",neutral
"Bagus!

#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",neutral
"OPEN PROMO 
 #follbackNKRI 
#Ekonomikebangsaan 
Izin 
@hemaviton99
IKN sudah punya kepala Otoritas,pusat kebangkitan  Ekonomi Nasional
Promoter
@ZulkifliIdris6
 
Mentor
@bitty_bitty16
Cc
@BaraTerpendam
 
@Just__Aya9
 
@Sang_P3tu4l4nk
@fajarzalukhu
 
Reply
IKM
#EkonomiKebangsaan",neutral
"Sabar,  nanti klw IKN sdh terbangun, akan nampak beserta pohon sawitnya, tinggal buka pintu belakang istana langsung ke kebun sawit.",neutral
IKN belum jdi di tahun 2024.,neutral
"Sama dengan Heru, kepemilikan tanah oleh pemerintah pada lahan di IKN adalah point paling penting diantara puluhan hal penting lainnya. 

""Berapa sih luas tanah yang negara punya?""",neutral
ini mah pindah gak pindah IKN jg bnyk yg mau mutasi,neutral
si doi pusing soalnya ikn uangnya dari mana ?,neutral
"Kalo umpama,pak. Ini umpama ,lho pak.
Seandainya nanti di sana IKN banjir apakah akan di teruskan atau pindah tempat lagi?",neutral
Saya mau kemping dulu di ikn...,neutral
Memang ada direncanakan IKN selesai di 2024 ? Knp bilang jl blm slesai di thn 2024 ?,neutral
Di IKN spt ini kyknya seru yaa...,neutral
seharusnya parade dihutan nusantara yg dijadikan IKN,neutral
"oh..katanya Jepang juga sama, berarti ada IKN versi mrk & ngadain ritual tanah dikendi-kendiin gitu cyin..? tahu dech bener apa bo'ongnye ? cek aja ndiri ke si gugel",neutral
"Terima kasih ke Putin. Semua nya defensif utk ancaman perang dunia, Softbank cut loss. Cina boro2 mau ngasih uang demi bantu Rusia. MBZ senyum2 aja, dia jg pny kepentingan yg lbh perlu drpd IKN.",neutral
"1-2 tahun aja fisiknya meikarta dah keliatan banget, IKN butuh berapa lama ya",neutral
Ko ga diajak konvoi di IKN,neutral
Yang ngeyel suruh pindah duluan ke ikn,neutral
Di IKN migor langka apa ga pak?,neutral
Amazing IKN baru Nusantara,neutral
Masih ingin menerka menerka. Siapa kepala Otorita IKN.,neutral
IKN terbuka untuk investor,neutral
Trus kl rakyat mikir anggaran pemilu 110 T anggaran IKN perlu gak sih di masa pamdemi skrg ini?,neutral
"Antara kebanggaan dan prihatin saat IKN di Kaltim .... 
Bangga karena akan perubahan yang luar biasa untuk perkembangan Kalimantan dan Kaltim khususnya.
Prihatin mengingat dampak yang akan ditimbulkan ketika adanya perpindahan besar2 an ke Kaltim.",neutral
"Presiden Joko Widodo beserta Ibu Iriana Joko Widodo mengunjungi Kawasan Titik Nol Kilometer Ibu Kota Nusantara (IKN) di Kabupaten Penajam Paser Utara, Provinsi Kalimantan Timur, pada Senin, 14 Maret 2022.",neutral
"Kl Softbank mundur masak Muktar Widjaja/Michael Widjaja (anaknya) mau sunk cost US$100M gantiin Softbank. Simasland mau krn denger ada Softbank. Kl dana Simasland yaa

Di Perusahan politisasi kedudukan bnyk ddlm prshn. Dia duduk jd Waka IKN jabatannya di Simasland lepas",neutral
Digaji tidak kalau seperti itu? Secara IKN belum jadi.,neutral
apter ikn yah,neutral
"jangan curhat d medsos... samperin noh, mumpung dia lagi kemping di bakal lokasi IKN...",neutral
"Buat apa membawa tanah untuk IKN? 
Memang disana kekurangan tanah yaa?",neutral
Emang jadi ya pindah IKN ?,neutral
"Indonesia gocek Jepang kereta cepat, Jepang gocek Indonesia Ikn",neutral
"proyek IKN sudah lama diwacanakan,ya kalau mau pemilu lagi siapa calonnya? sudah ada? coba diajukan dan dikenalkan sehingga jelas urgensinya utk tidak menunda pemilu.",neutral
Ini area IKN ya?,neutral
Harusnya dibawa juga bersamaan dgn air ke IKN kemaren.,neutral
"Aneh bin ajaib
#DemiIKNRakyatDiabaikan 
#IKN_IkatanKlenikNusantara",neutral
Apakah akan berkantor di lokasi IKN atau Jakarta?,neutral
Undang-Undang IKN,neutral
"Nanti gw dm ye kontaknya, btw wah ada walikota tangerang sama buzzer ikn nih",neutral
K3napa menyebut gonggongan anjing sebagai contohnya kan bs kasih contoh suara hewan lain. Jadi inget pernyataan di tvone knp pake istilah jin buang anak atas kasus IKN.,neutral
"Yang terlintas di benak saya itu dia bakal bawa"" piagam yg diterimanya ke IKN",neutral
"kalo 2024 Indonesia punya Presiden baru dan ga mau lanjutin IKN , gmna nasibnya ya...",neutral
"Tapi tidak berarti bahwa Pembangunan IKN juga akan lebih mudah jika beliau jadi SekJen PBB ?!
Sebuah pertanyaan dan bukan pendapat/pernyataan ?!",neutral
Lho katanya sepulang kemah di IKN akan putuskan soal migor.,neutral
Iya lg fokus #IKN dan #motogp serta mau berkemah,neutral
"Sederhana saja. Kriterianya konstitusional dan urgensi.
Bandingkan antara pemilu 2024
Dan IKN",neutral
Kyk ikn aja,neutral
Di IKN Ada antrian minyak goreng juga ga nanti?,neutral
"Mungkin menteri perdagangan Muhammad Lutfi di tuntut dapat duit yang banyak utk proyek IKN, salah satunya ekspor jutaan liter minyak goreng, jadi Mendag aman tak akan ada sanksi apapun",neutral
Sibuk nontonin issue2 berderet yg dikerek seminggu ini. tau2 kepala IKN dah dilantik. apakah ini saatnya pindah?,neutral
Air yg dibawa ke IKN dari sini ya?,neutral
"Kalau bisa ambil tanah kuburan keramat dari setiap daerah, dan air tujuh muara dari sebagian sungai yang ada di daerah masing-masing begitu anjuran kuncen IKN.",neutral
"Dia kan merakyat, Knp warga sekitar IKN gak diajak kemah bareng yak ?",neutral
IKN pusat bisnis apa pusat pemerintahan?,neutral
"Lek IKN gawe tanah air lebokne kendhi, kiro2 lek bukit algoritme gawe opo yo? Sumur metaverse?",neutral
Pak Anies diajak camping di IKN gak?,neutral
Makrab di IKN pak?,neutral
nyritain IKN yg d Paser Kalimantan nih keknya...,neutral
Sana berangkat ke ikn,neutral
Media France24 dari Perancis juga memberitakan agenda Presiden Jokowi berkemah di kawasan IKN di situs web mereka.,neutral
Atau di IKN sekalian,neutral
Oh gitu.. Terus itu IKN d kalimantan kok pake budaya jawa? Oh jadi tanah kalimantan udah hak milik jawa kan ya wkwkwk,neutral
EMANG BAKAL JADI YA IKN....?,neutral
"Saya lebih sedih malah kalau pak 
@ridwankamil
 jadi kepala IKN.Bapak Ridwan kamil masih di butuhkan di Jabar soalnya",neutral
Versi IKN belum mba,neutral
Kalian sibuk mikirin gadis OnlyFans sampai skip kalo hari ini Jokowi lantik pemimpin IKN.,neutral
sama saja IKN baru itu menyewa ruko..,neutral
"Akhirnya. Gw kaget twitter trending ini.. di medsos lain kira2 gmn ya? Gw liat berita2c narasinewsroom bahaa IKN & minyak goreng mulu 

#TangkapFadliZon",neutral
Teteh ga mau ikut kemah di IKN? Denger2 ada jerit malem kaya Makrab.,neutral
Kebagian gak ya projek IKN,neutral
Maling panci sok bicara soal IKN!,neutral
"Presiden menekankan kepada kementerian terkait untuk tidak hanya memperketat, tetapi juga menghentikan penerbitan dan pengalihan hak atas tanah di wilayah IKN.",neutral
"Saya tidak mengerti mengapa leluhur di tanah Jawa marah, ketika Presiden Jokowi melakukan ritual di IKN. 
Walaupun banyak pihak menyambut baik proyek tersebut.
Akan semakin banyak peristiwa alam akan terjadi di Jawa.",neutral
"Softbank Mundur dari Proyek IKN, Investasi USD 100 Miliar Gagal Masuk RI",neutral
"Dlm suatu proyek Negara..wajar dn rasional menggaet investor asing untuk menanamkan modalnya.knapa tdk mmpu mmberi kpercayaan dr pihak kita min..kpd investor asing,dlm kasus investor jepang saja mreka mmbatalkan trus skrang Arab?.apa arab hny bs berjanji sj untuk IKN ini",neutral
"mau pindah ke IKN ya mbak, PU termasuk gak sih yg pertama pindah wkwkwk",neutral
"Pas lari pagi nglewatin warungnya kang 
@KentArockerss
 tp kliatannya blm buka. Mgkn yg punya abis syuting Uji Nyali td malam.. Ato msh kemping persiapan mau ke IKN?  #ehh",neutral
"wah menarik.. 
sy percaya semua sudut lombok, kemungkinan besar kelak bakalan menguntungkan dimasa depan, kalau mengelolanya dgn smart.

tp gw bingung mao bikin apa & msh mikir antara ke lombok / ikn? krn di jkt udah sumpek, jodohpun belom ketemu, masa gw idup sendiri disana?",neutral
"Secara kasar saja, bila tanah pada kawasan Ibu Kota Negara itu dihargai hanya dengan 3 juta rupiah per meter persegi, negara akan mendapat uang sebesar 504 triliun rupiah.

""Trus, berapa banyak uang dibutuhkan oleh negara untuk bangun IKN?""",neutral
tiba tiba melihat forest city di IKN sebagai topik thesis yang menarik banget tapi sekarang aja belom kebangun tu,neutral
"Itu zakat
Bukan politik

Biaya untuk IKN
Yg saya serahkan ke kementerian
Keuangan

Itu sudah saya serahkan 1500 triliun",neutral
"Du, kenapa loe ga diangkat jadi kepala IKN? Padahal kan punya kapasitas ya...",neutral
"Baliho bergambar Presiden Joko Widodo & desain Ibu Kota Negara bertuliskan Satu Komando #2024 Ikut Pak Jokowi itu setidaknya ditemukan di 3 titik... Pemasang baliho mengatasnamakan Sapulidi Pengikat Kebhinekaan.""

Makin jelas: 3 periode terkait erat dgn kelangsungan proyek IKN.",neutral
masih sekitaran pulau IKN,neutral
mungkin acara orientasi diundur akibat ada upacara kendi IKN,neutral
Klo IKN masuk kategori flexing apa bragging om?,neutral
"Assalamuàlaikum
Selamat siang sodaraku sebangsa dan setanah air

Menyikapi yg mo berkemah di lahan IKN baru dengan acara ritual tertentu.
Silahkan bagi yg muslim menilai sendiri,kemana arah pikiran para pejabat kita.",neutral
Request di  IKN dong,neutral
Mimpiku rusuh bgt segala ampe pindah ke IKN ktemu Putin,neutral
halal nusantara... dr islam mpe ikn dibuat nusantara,neutral
"Pak Jokowi beserta Ibu Negara Iriana Joko Widodo mengunjungi Kawasan Titik Nol Kilometer Ibu Kota Nusantara (IKN) di Kabupaten Penajam Paser Utara, Provinsi Kalimantan Timur, pada Senin, (14/3).",neutral
"Pengen nangis tiba2, kangen suasana kantor lama,, temen2 sih yg bikin kangen bukan kantornya hahaha, semoga cepet bisa adaptasi deh ya",neutral
Apa yg gw mau cukup bilang aja. Contoh: pindah IKN. Hehehe,neutral
Malah jadi IKN,neutral
Ke ikn mau neng?,neutral
Disimpan..utk kenangan ethes besok kalau bisa jadi ketua dpr ikn,neutral
"apa mungkin, ya? lokasi camping para pejabat di IKN ini bisa juga dijadikan tempat glamping untuk rakyatnya?",neutral
Pernyataan pers tentang IKN?,neutral
Kenapa TDK Pake Masker Pa sedangkan di IKN yg sedang sendirian pake Masker,neutral
IKN tu kapan si?,neutral
Gak setuju IKN yah udah jangan pindah.. Gitu aja kok repot.,neutral
"Mikir IKN mullu si Prengki #InetMahalSinyalGombal
#InetMahalSinyalGombal",neutral
loh bukannya Indonesia yg tidak setuju ada dewan pengawas di IKN dari softbank.,neutral
"justru saya bungung lihat kau,pengurus desa aja belum pernah malah bahas masalah IKN,gmana mau nyambung otakmu?",neutral
Oooo Dia mau buka trayek bus di IKN?,neutral
Pemuda IKN ?,neutral
Sini men ke IKN,neutral
Para kepala daerah disuruh ngisi kendi air di lokasi IKN,neutral
"Apa Urgen y. ,Balapan d Lombok Parade y d Jakarta..,kenapa dak d IKN aza..",neutral
Maskernya ketinggalan di IKN.....,neutral
"Lama bener pindah ke IKN,  bisa dipercepat ?",neutral
Mang IKN dah ada bentuknya Pak.,neutral
"Mainnya ikn sekarang dok? 
Udah gak menjanjikan lagi keknya jualan nakes nya? 
Hahahahaha",neutral
dan kalau masih pengen bikin IKN dg anggaran gedhe maka anda itu.....,neutral
Saya harap gubernur Anies tidak ikut dalam Ritual IKN yang mengandung unsur-unsur kesyirikan.,neutral
"#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara

Dalam Remang Cahaya, Diruangan Gelap Lagi Pengap, Perlahan Berjalan Untuk Mencari Jalan Keluar, Dimana Pintu Pintu Rapat Terkunci Dan Bangunan Kokoh Itu Perlahan Ada Mulai Roboh, Terdengar Jeritan Manusia Dibalik Bilik Sembunyi.",neutral
*pelantikan kepala otorita IKN,neutral
"betuk skali be
#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",neutral
IKN pindah gak masalah yang penting UMR naik di mantan IKN  orang datang ke IKN bukan karena IKN nya tapi UMR di sekitarnya,neutral
"Penundaan dg alasan yg tidak jelas. Karena pandemi? Pilkada aja lanjut, krna kosong gk ada dana? IKN sj lanjut. Apa lg alasan mereka tuk tunda pemilu? Ingat kaos ganti pres 2019 sj di razia. Lebay penguasam",neutral
"Sebagai ASN... Iya kan saja apa kata bapak ini, biar seneng hatinya.
Masih lama juga kok tuh IKN!",neutral
"Topik Spirit Idola: Penolakan ASN pindah ke IKN. Sinyal apakah itu? Bagaimana harusnya disikapi?
Berikut pandanganDirektur Eksekutif Komite Pemantauan Pelaksanaan Otonomi Daerah (KPPOD); Armand Suparman #NOW #LIVE #ONAIR #pindahibukota #IKN #ASN cc: 
@KPPOD_Jakarta",neutral
"mw buka kantor di IKN mas?
#SaveRoySuryo",neutral
Betul pak..beliau sukses dalam berbisnis..apa sama hal nya dgn ikn?,neutral
"diluar masalah pindah ke IKN baru, semoga kewajiban negara rhdp pns dan hak2 pns sudah terlunaskan oleh negara",neutral
Taburi dan mandikan kembang2 seindonesia pak dan airnya dari 34 provinsi gitu pak..sprti ikn kmrn,neutral
"Itu dia kemah di ikn mo ngapain dah ?
Mandi kembang tengah malam di ikn ?

#JokowiSkakMat 
#JokowiSkakMat",neutral
mungkin kayak genthong yg buat ngumpulin air di IKN kemarin,neutral
Lagi ngelobi UE untuk jadi investor ikn,neutral
"ibu negara baru, IKN",neutral
pgn ikut ngecamp di ikn,neutral
Ke IKN buat gantiin softbank yg gajadi invest,neutral
"Di mana Bendera Merah Putih? 

Adakah sahabat netijen yg memperhatikan kemah IKN kemarin? 
Adakah bendera Merah Putih berkibar di sana? 
Bukan kah kemah itu acara resmi kenegaraan? 
Apakah acara resmi kenegaraan sekarang gak pake bendera Merah Putih? 
Serius nanya nih???",neutral
"Aamiin Yaa Allah.
#DemiIKNRakyatDiabaikan 
#IKN_IkatanKlenikNusantara",neutral
"Sudah bela2in sampai parade mandau..... ternyata tdk satupun yg dianggap mampu pimpin IKN, apes2...
Sabar kisanak...blm tahu ya klo raja prank sdh beraksi...",neutral
"Kenapa ya setelah kunjungan opung Luhut ke Saudi Arabia untuk galang dana IKN, Softbank malah mundur...padahal uang Saudi ada di softbank...",neutral
"Pemilu menghasilkan demokrasi, 
IKN menghasilkan apa?",neutral
Brimob memiliki peranan penting dalam melakukan pengamanan selama IKN dibangun,neutral
Lagi yakinin investor IKN,neutral
Kaltim bukannya IKN ya?,neutral
"@PakkatDayak
 sudah legowo kali ya ? Tidak terlibat di IKN , mungkin sudah puas jadi buzzerRp saja .",neutral
"Jadiin gubernur IKN yaa mas 
@ainunnajib
 hehe",neutral
"Camping bawa pakaian daerah masing2.

Mungkin akan ada acara fashion show di malam api unggun.

#persami #ikn",neutral
Tambah lagi ikn. Hilih,neutral
"Kalau sudah ada IKN, nama DKI Jakarta berubah jd apa?",neutral
Apakah hengkangnya investor akan berpengaruh terhadap kelanjutan proyek IKN?,neutral
wkwkkw lebih penting IKN 3 periode :D,neutral
"Dikantor lagi pada ngomongin IKN, langsung ovt lagi kapan mo mutasi ke homebase wkwkw",neutral
"Softbank mundur dari IKN, ada apa?",neutral
Ya terbukti IKN jalan terus mereka dah siapkan ketua Dan wakil untuk itu.,neutral
Ritual tolak bala buat IKN agar terhindar dari gempa (tanah) dan tsunami/banjir (air),neutral
Proyek IKN menanti,neutral
Wowkwowk. Sembunyi bbrp bulan di klaten. Eh yang nyembunyiin kok skrg disebut2 salah 1 calon kepala IKN Nusantara,neutral
"Acara dimulai dengan mengumandangkan lagu kebangsaan Indonesia Raya untuk pertama kalinya di IKN Nusantara. Kemudian, satu per satu gubernur menyerahkan tanah dan air yang mereka bawa dari provinsi masing-masing.
@jokowi
@erickthohir",neutral
"Apa an kemaren di grub yg nabok""in orang ikn siapa..",neutral
"Daftar gubernur yang tidak akan menghadiri ritual di IKN:
1. ....
2. ....
3. ....

Kalau ada silakan diisi.

Berikut",neutral
Bukan nya rusia jg mundur dari proyek kereta cepat di ikn?,neutral
Gak sekalian camping bareng para pembalap motoGP di IKN pak?,neutral
Jokowi dipercikkan Air beras kunyit.. itu ritual untuk mengusir jin di lokasi IKN yang baru ya..?,neutral
Pak anis apa nyembah tuh tanah? Kan ndk bray.... Itu simbol bhwa diatas tempat yg ktanya akan jadi IKN terdpat juga tnah bekas gusuran..gtu lo...,neutral
Mungkin di IKN,neutral
"Itu pangeran arab foto karna ada proyek di ikn, sebatas itu",neutral
"Yg dibukit Lawang, di undang gak ya ke calon ikn itu??",neutral
"Kalau spt ini jelas keliatan, kalau sampe yg terpilih nanti jadi Presiden RI haluannya beda dg Jokowi, maka proyek IKN ini akan dibiarkan mangkrak",neutral
Haaaa.. sinarmas dapat IKN.,neutral
Lg sibuk mo bikin IKN .!,neutral
"Kecapean abis kemah di IKN, cmn makan mie instan",neutral
Lah kan emng lg mau bikin IKN,neutral
Ternyata kemarin mendukung IKN dgn harapan bisa jadi pemimpin IKN kali ya dan sekarang setelah ada pemimpinnya (orang lain) malah kecewa hingga tdk percaya lagi pada jokowi.,neutral
Tau ga penajam sama IKN  jarak nya .,neutral
"Mgki mreka kwatir klo smpe ikut dan trnyata Presiden 2024 ganti, mka IKN terancam batal kyk reklamasi. Maybe.",neutral
Di pos relawan jokwe cabang ikn,neutral
Pak Anies Bawa Tanah gak ke IKN ..?,neutral
titik nol IKN om,neutral
"Justru selain alasan pandemi & ekonomi
Alasan lain yg sering disampaikan adalah demi terwujudnya IKN",neutral
Nanti yang nempatin Istana IKN siape..?,neutral
Bisa jd. Artinya investor lain dr luar mngkn jg mulai nimbang2 nh utk lanjut ikutan invest di IKN atau gak. Ada info gak yg sdh fixed utk invest siapa?,neutral
Yg dtg ke IKN brrt setuju,neutral
Cari alasan tunda pemilu? Atau tund IKN..?,neutral
koe ra pindah neng IKN ndra?,neutral
Bisa jadi nanti ada Monumen 33 Tanah di IKN.,neutral
"Kamis, 10 Maret 2022
• Menghadiri Pelantikan Gubernur Sulawesi Selatan 2022-2023 Dilanjutkan Dengan Pelantikan Kepala dan Wakil Otorita IKN di Istana Negara.

Jumat, 11 Maret 2022
• Menghadiri Rapat Kerja BRIMOB
@Suharso_M
  @Jiwamudaindo",neutral
"Berdirinya IKN itu payung hukumnya kuat.. ada UU.. siapa saja tidak melaksanakan bisa jadi dipecat sebagai pimpinan negara lho.. impechment, ngerti enggak lue",neutral
"tambah ikn, tambah tiga periode sisan lo dhe",neutral
Masih tetap jaga jarak Om dengan sekitaran lingkungan ikn,neutral
Di undang ke kemah ikn juga ustads? Hehe,neutral
"Dulu ada cerita rakyat Joko Kendil yang melegenda,
Apakah Kendi yg dibawa ke IKN bisa jadi cerita rakyat yg melegenda juga ?",neutral
"Setelah Bambang Susantono dan Dhony Rahajoe dilantik sebagai Kepala dan Wakil Kepala Otorita IKN, Kemudian saham2 Sinarmas dan developer properti pada naik. Besoknya Softbank batalin investasi di IKN. Apa ada hubungannya kah?",neutral
"Bapak setuju pembangunan IKN?
Bapak setuju ritual di IKN?
Justru akan memarginalkan rakyat kaltim karena akan ada gagap teknologi",neutral
yea lu nginep di ikn^^,neutral
IKN Bubar?,neutral
Lg ritual di ikn kah si juprik??,neutral
"Bukan tentang batalnya nilai investasi, tapi terpukulnya harga diri (seharusnya), IKN yang dibanggakan dinilai tidak layak bagi investor.",neutral
Apakah air dari Bendungan Bener dan tanah dari Desa Wadas ikut dibawa ke titik nol IKN?,neutral
